"Item_Number","Title","End_Time","Price","Ruler","Year","Mint","YI_Num","Description","Obverse_Image","Reverse_Image","Obverse_Text","Reverse_Text","Obverse_URL","Reverse_URL"
"232058833057","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR1174-","31. Aug. 2016 22:24:30 MESZ","EUR 22,00","","","","","","232058833057o.jpg","232058833057r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR1174-/00/s/ODY1WDg4NA==/z/lMoAAOSw0UdXve-S/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR1174-/00/s/ODYzWDg4Ng==/z/0BUAAOSwawpXve-W/$_10.jpg"
"371718685347","LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR1333-","31. Aug. 2016 22:02:41 MESZ","EUR 49,50","","","","","","371718685347o.jpg","371718685347r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR1333-/00/s/OTE2WDkyOQ==/z/ki8AAOSw6n5Xve4f/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR1333-/00/s/OTM2WDkxOQ==/z/l38AAOSwawpXve4j/$_10.jpg"
"371718685251","LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR1332-","31. Aug. 2016 21:57:04 MESZ","EUR 15,60","","","","","","371718685251o.jpg","371718685251r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR1332-/00/s/ODk1WDg5NQ==/z/dBoAAOSwgZ1Xve4S/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR1332-/00/s/ODczWDkwNA==/z/v4sAAOSw9NdXve4W/$_10.jpg"
"302051795225","LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR1331-","31. Aug. 2016 21:52:07 MESZ","EUR 20,56","","","","","","302051795225o.jpg","302051795225r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR1331-/00/s/OTE1WDk0Mw==/z/9jgAAOSw6n5XvgVG/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR1331-/00/s/OTMzWDk2Mw==/z/fL8AAOSwIgNXvgVN/$_10.jpg"
"302051739046","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR1173-","30. Aug. 2016 22:23:44 MESZ","EUR 20,00","","","","","","302051739046o.jpg","302051739046r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR1173-/00/s/ODgyWDkxNQ==/z/zaAAAOSwawpXve-G/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR1173-/00/s/ODg3WDkwOQ==/z/6Y0AAOSwV0RXve-K/$_10.jpg"
"371718688998","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR1172-","30. Aug. 2016 22:22:20 MESZ","EUR 20,00","","","","","","371718688998o.jpg","371718688998r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR1172-/00/s/ODY3WDg2MA==/z/yy4AAOSwawpXve96/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR1172-/00/s/ODQ3WDg2Nw==/z/vykAAOSw6n5Xve9-/$_10.jpg"
"232058832651","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR1171-","30. Aug. 2016 22:21:00 MESZ","EUR 20,50","","","","","","232058832651o.jpg","232058832651r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR1171-/00/s/ODcyWDkxMg==/z/ry8AAOSwgZ1Xve9u/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR1171-/00/s/ODgyWDg5OA==/z/sG8AAOSwgZ1Xve9y/$_10.jpg"
"371718688698","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR1170-","30. Aug. 2016 22:20:45 MESZ","EUR 20,50","","","","","","371718688698o.jpg","371718688698r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR1170-/00/s/ODkwWDkxMA==/z/v-AAAOSwMtxXve9i/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR1170-/00/s/ODg3WDkwMw==/z/kW4AAOSwU-pXve9m/$_10.jpg"
"371718688592","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR1169-","30. Aug. 2016 22:19:38 MESZ","EUR 20,50","","","","","","371718688592o.jpg","371718688592r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR1169-/00/s/ODkwWDg4NQ==/z/UX4AAOSwHoFXve9X/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR1169-/00/s/ODk4WDg4Nw==/z/cWgAAOSwZVlXve9b/$_10.jpg"
"302051734611","LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR1330-","30. Aug. 2016 21:59:14 MESZ","EUR 55,01","","","","","","302051734611o.jpg","302051734611r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR1330-/00/s/ODk3WDg5NA==/z/okEAAOSw65FXve3o/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR1330-/00/s/ODgzWDg5NA==/z/sncAAOSwV0RXve3s/$_10.jpg"
"371718684670","LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR1329-","30. Aug. 2016 21:54:45 MESZ","EUR 30,50","","","","","","371718684670o.jpg","371718684670r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR1329-/00/s/ODk2WDkzMg==/z/WJUAAOSw0UdXve3b/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR1329-/00/s/OTA2WDkwOQ==/z/sOkAAOSwV0RXve3f/$_10.jpg"
"232058817787","LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR1328-","30. Aug. 2016 21:49:22 MESZ","EUR 31,50","","","","","","232058817787o.jpg","232058817787r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR1328-/00/s/OTQyWDk1NQ==/z/QAAAAOSwZVlXve3N/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR1328-/00/s/OTQyWDk2Mg==/z/FiQAAOSwHoFXve3T/$_10.jpg"
"302051738174","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR1168-","29. Aug. 2016 22:18:40 MESZ","EUR 49,99","","","","","","302051738174o.jpg","302051738174r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR1168-/00/s/ODU3WDg3NA==/z/4NAAAOSwV0RXve9E/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR1168-/00/s/ODU1WDg2OQ==/z/qdAAAOSwIgNXve9I/$_10.jpg"
"232058831464","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR1167-","29. Aug. 2016 22:17:45 MESZ","EUR 26,56","","","","","","232058831464o.jpg","232058831464r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR1167-/00/s/ODUyWDg0NA==/z/v4cAAOSwawpXve80/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR1167-/00/s/ODM1WDg3MQ==/z/iT8AAOSwU-pXve84/$_10.jpg"
"371718688141","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR1166-","29. Aug. 2016 22:16:25 MESZ","EUR 47,47","","","","","","371718688141o.jpg","371718688141r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR1166-/00/s/ODM3WDg1Nw==/z/he4AAOSw0UdXve8o/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR1166-/00/s/ODUzWDg2OA==/z/plYAAOSwIgNXve8t/$_10.jpg"
"302051795488","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR1165-","29. Aug. 2016 22:15:52 MESZ","EUR 40,50","","","","","","302051795488o.jpg","302051795488r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR1165-/00/s/ODU5WDg2OA==/z/BN4AAOSwU-pXvgVk/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR1165-/00/s/ODUwWDg2Mw==/z/-icAAOSw6n5XvgVo/$_10.jpg"
"302051737644","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR1164-","29. Aug. 2016 22:14:26 MESZ","EUR 34,27","","","","","","302051737644o.jpg","302051737644r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR1164-/00/s/ODQ3WDg3NA==/z/4bAAAOSw9NdXve8T/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR1164-/00/s/ODU2WDg2Mg==/z/ovUAAOSwIgNXve8X/$_10.jpg"
"302051734039","LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR1327-","29. Aug. 2016 21:56:27 MESZ","EUR 29,50","","","","","","302051734039o.jpg","302051734039r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR1327-/00/s/ODkzWDk1Mg==/z/nScAAOSw65FXve3A/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR1327-/00/s/ODkyWDk1NQ==/z/U3YAAOSwU-pXve3F/$_10.jpg"
"371718684344","LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR1326-","29. Aug. 2016 21:51:32 MESZ","EUR 40,50","","","","","","371718684344o.jpg","371718684344r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR1326-/00/s/ODg4WDg5Mw==/z/rFEAAOSwV0RXve21/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR1326-/00/s/ODg4WDg4Nw==/z/EtoAAOSwHoFXve25/$_10.jpg"
"302051733660","LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR1250-","29. Aug. 2016 21:46:04 MESZ","EUR 57,00","","","","","","302051733660o.jpg","302051733660r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR1250-/00/s/ODgxWDkxMA==/z/c4EAAOSwaB5Xve2l/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR1250-/00/s/OTEwWDkzMQ==/z/ZiYAAOSwgZ1Xve2p/$_10.jpg"
"302051737485","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR1163-","28. Aug. 2016 22:13:33 MESZ","EUR 29,99","","","","","","302051737485o.jpg","302051737485r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR1163-/00/s/ODcyWDg1NQ==/z/Ze4AAOSwZVlXve8F/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR1163-/00/s/ODc0WDg2Ng==/z/R84AAOSwHoFXve8K/$_10.jpg"
"232058828638","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR1162-","28. Aug. 2016 22:12:33 MESZ","EUR 33,33","","","","","","232058828638o.jpg","232058828638r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR1162-/00/s/ODU0WDg3Mg==/z/sQUAAOSwMtxXve76/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR1162-/00/s/ODUyWDg1OQ==/z/sbMAAOSwMtxXve7-/$_10.jpg"
"302051737296","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR1161-","28. Aug. 2016 22:11:53 MESZ","EUR 33,00","","","","","","302051737296o.jpg","302051737296r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR1161-/00/s/ODY5WDkxMQ==/z/rzcAAOSwMtxXve7v/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR1161-/00/s/OTExWDg4Mw==/z/q4gAAOSw6n5Xve7z/$_10.jpg"
"232058827390","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR1160-","28. Aug. 2016 22:10:51 MESZ","EUR 26,50","","","","","","232058827390o.jpg","232058827390r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR1160-/00/s/ODYwWDg3Mg==/z/2lUAAOSw9NdXve7j/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR1160-/00/s/ODUzWDg2Mw==/z/wqMAAOSw65FXve7n/$_10.jpg"
"302051737017","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR1159-","28. Aug. 2016 22:09:16 MESZ","EUR 15,50","","","","","","302051737017o.jpg","302051737017r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR1159-/00/s/OTA0WDg4Ng==/z/wBQAAOSw65FXve7X/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR1159-/00/s/ODc2WDkxMg==/z/mUcAAOSwaB5Xve7c/$_10.jpg"
"302051733526","LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR1249-","28. Aug. 2016 21:53:12 MESZ","EUR 44,50","","","","","","302051733526o.jpg","302051733526r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR1249-/00/s/OTE5WDkzNA==/z/qMYAAOSwV0RXve2Y/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR1249-/00/s/OTE5WDkxNQ==/z/mXUAAOSw65FXve2c/$_10.jpg"
"232058816987","LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR1248-","28. Aug. 2016 21:48:40 MESZ","EUR 51,00","","","","","","232058816987o.jpg","232058816987r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR1248-/00/s/OTMyWDkyMA==/z/TD8AAOSwU-pXve2K/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR1248-/00/s/OTIwWDkyMw==/z/fy8AAOSw6n5Xve2O/$_10.jpg"
"232058816847","LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR1247-","28. Aug. 2016 21:43:47 MESZ","EUR 59,01","","","","","","232058816847o.jpg","232058816847r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR1247-/00/s/OTIyWDkyNQ==/z/QJYAAOSw-itXve19/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR1247-/00/s/OTQ2WDkyMg==/z/QaAAAOSw-itXve2C/$_10.jpg"
"371718687244","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR1158-","27. Aug. 2016 22:08:14 MESZ","EUR 26,50","","","","","","371718687244o.jpg","371718687244r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR1158-/00/s/ODU5WDg4Ng==/z/r7oAAOSwawpXve7M/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR1158-/00/s/ODYxWDkwNg==/z/PbgAAOSwHoFXve7Q/$_10.jpg"
"232058825550","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR1157-","27. Aug. 2016 22:07:50 MESZ","EUR 26,50","","","","","","232058825550o.jpg","232058825550r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR1157-/00/s/ODk4WDg5Ng==/z/rdgAAOSwawpXve6~/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR1157-/00/s/ODg0WDkxMw==/z/zWYAAOSwV0RXve7E/$_10.jpg"
"302051736750","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR1156-","27. Aug. 2016 22:06:37 MESZ","EUR 25,50","","","","","","302051736750o.jpg","302051736750r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR1156-/00/s/ODk4WDg5Ng==/z/l2sAAOSwIgNXve6y/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR1156-/00/s/ODg0WDkxMw==/z/daMAAOSw0UdXve64/$_10.jpg"
"302051736637","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR1155-","27. Aug. 2016 22:05:16 MESZ","EUR 16,50","","","","","","302051736637o.jpg","302051736637r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR1155-/00/s/ODQ1WDgzNg==/z/jPYAAOSwgZ1Xve6n/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR1155-/00/s/ODQxWDgzNA==/z/jasAAOSwgZ1Xve6r/$_10.jpg"
"371718686729","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR1154-","27. Aug. 2016 22:04:34 MESZ","EUR 30,50","","","","","","371718686729o.jpg","371718686729r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR1154-/00/s/ODgwWDkyNg==/z/NYAAAOSwHoFXve6c/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR1154-/00/s/OTE3WDg4NQ==/z/oPgAAOSw6n5Xve6g/$_10.jpg"
"302051733107","LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR1246-","27. Aug. 2016 21:42:46 MESZ","EUR 51,00","","","","","","302051733107o.jpg","302051733107r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR1246-/00/s/OTE5WDk0MA==/z/fSgAAOSwawpXve1v/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR1246-/00/s/OTE2WDkzNg==/z/fbsAAOSwawpXve10/$_10.jpg"
"232058816545","LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR1245-","27. Aug. 2016 21:41:30 MESZ","EUR 45,50","","","","","","232058816545o.jpg","232058816545r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR1245-/00/s/OTE2WDkzNQ==/z/SHUAAOSw0UdXve1i/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR1245-/00/s/OTE0WDkxMQ==/z/bREAAOSwaB5Xve1n/$_10.jpg"
"302051732889","LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR1244-","27. Aug. 2016 21:40:06 MESZ","EUR 51,00","","","","","","302051732889o.jpg","302051732889r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR1244-/00/s/OTI1WDkyMA==/z/eHsAAOSwawpXve1S/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR1244-/00/s/OTMxWDk0MA==/z/avYAAOSwaB5Xve1Z/$_10.jpg"
"302059873908","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR7509-","07. Sep. 2016 19:21:35 MESZ","EUR 15,50","","","","","","302059873908o.jpg","302059873908r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR7509-/00/s/ODY3WDg3OA==/z/CfsAAOSwOdpXyWwf/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR7509-/00/s/ODYzWDg3Nw==/z/KYAAAOSwFV9XyWwk/$_10.jpg"
"302059873761","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR7508-","07. Sep. 2016 19:16:39 MESZ","EUR 21,00","","","","","","302059873761o.jpg","302059873761r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR7508-/00/s/ODM5WDg0Nw==/z/CHYAAOSwOdpXyWwS/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR7508-/00/s/ODQzWDg0NA==/z/nT8AAOSwknJXyWwW/$_10.jpg"
"232068588650","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR7507-","07. Sep. 2016 19:11:33 MESZ","EUR 28,50","","","","","","232068588650o.jpg","232068588650r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR7507-/00/s/ODc5WDkwOQ==/z/MA8AAOSwFdtXyWwD/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR7507-/00/s/OTEzWDg4Ng==/z/iGIAAOSw8oFXyWwH/$_10.jpg"
"232068581382","LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR7540-","07. Sep. 2016 19:11:15 MESZ","EUR 40,50","","","","","","232068581382o.jpg","232068581382r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR7540-/00/s/ODg2WDg3Nw==/z/YCgAAOSwgmJXyWqL/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR7540-/00/s/ODgyWDg4Ng==/z/QkgAAOSwGtRXyWqP/$_10.jpg"
"371725918524","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR7506-","07. Sep. 2016 19:06:38 MESZ","EUR 33,50","","","","","","371725918524o.jpg","371725918524r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR7506-/00/s/OTE1WDkxNg==/z/I8YAAOSwFV9XyWv0/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR7506-/00/s/OTI2WDkzMw==/z/KqkAAOSw-kdXyWv6/$_10.jpg"
"302059868757","LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR7539-","07. Sep. 2016 19:06:22 MESZ","EUR 40,50","","","","","","302059868757o.jpg","302059868757r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR7539-/00/s/ODY4WDkwNg==/z/6DMAAOSwFdtXyWp9/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR7539-/00/s/ODg1WDkwMw==/z/QHwAAOSwGtRXyWqB/$_10.jpg"
"302059873242","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR7505-","07. Sep. 2016 19:01:17 MESZ","EUR 25,50","","","","","","302059873242o.jpg","302059873242r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR7505-/00/s/OTA3WDkyMQ==/z/KrcAAOSwFdtXyWvn/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR7505-/00/s/OTA4WDkwNg==/z/KJYAAOSw-kdXyWvr/$_10.jpg"
"371725916136","LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR7538-","07. Sep. 2016 19:01:00 MESZ","EUR 44,50","","","","","","371725916136o.jpg","371725916136r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR7538-/00/s/OTE1WDkwNw==/z/nKsAAOSwi0RXyWpw/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dinar-Tughril-Tuerkei-Islam-WR7538-/00/s/OTE3WDkwNw==/z/7ukAAOSwFV9XyWp1/$_10.jpg"
"232068588386","LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR7504-","06. Sep. 2016 19:21:52 MESZ","EUR 16,50","","","","","","232068588386o.jpg","232068588386r.jpg","","","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR7504-/00/s/ODcxWDkwMQ==/z/zJMAAOSwi0RXyWvY/$_10.jpg","http://i.ebayimg.com/t/LANZ-Rumseldschuken-Dirham-Kay-Kobad-Tuerkei-Islam-WR7504-/00/s/ODc1WDg3MA==/z/IRAAAOSwFV9XyWve/$_10.jpg"
